Label,Brand,Name,Price,Rank,Ingredients,Img,Combination,Dry,Normal,Oily,Sensitive,Acne-prone,Blackhead,Whitehead,Wrinkle,Dark_Circle,Melasma,PIH,Papule,Pustule,Skin_Pore,Freckles,Cyst,Nodule
Cleanser,ANUA,Anua Heartleaf Cleanser,7.77,5.0,"Houttuynia Cordata Extract (33.4%), Quercetin(10,000 Ppb), Glycerin, Sodium Cocoyl Glycinate, Water, Sodium Lauroyl Glutamate, Coco-Glucoside, Sodium Cocoamphoacetate, Sodium Chloride, 1,2-Hexanediol, Salicylic Acid",dataimg/p1.webp,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1
Essence,CosRx,CosRx Advanced Snail Mucin Power Essence,12.0,4.0,"Snail Secretion Filtrate (96.3%), Sodium Hyaluronate, Arginine, Carbomer, 1,2-Hexanediol, Allantoin",dataimg/p2.jpg,1,0,1,1,1,0,1,1,0,0,0,0,0,1,1,0,1,1
Serum,Innisfree,Innisfree Green Tea Seed Serum,12.0,4.0,"Camellia Sinensis Leaf Extract, Glycerin, Propanediol, Betaine, Theobroma Cacao (Cocoa) Seed Extract, Hydrolyzed Rice Protein",dataimg/p3.webp,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1
Sunscreen,EltaMD,EltaMD UV Clear Broad-Spectrum SPF 46,36.0,4.7,"Zinc Oxide, Niacinamide, Hyaluronic Acid, Tocopheryl Acetate, Lactic Acid, Isopropyl Palmitate, Cyclopentasiloxane",dataimg/p4.avif,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,1
Sun Cream,COSRX,COSRX Aloe Soothing Sun Cream SPF50 PA+++,15.0,4.5,"Aloe Barbadensis Leaf Extract, Titanium Dioxide, Ethylhexyl Methoxycinnamate, Butylene Glycol, Cyclopentasiloxane",dataimg/p5.webp,1,1,1,1,0,1,1,0,1,0,0,0,1,0,1,1,1,0
Toner,Etude House,Etude House Wonder Pore Freshner,12.0,4.5,"Alcohol Denat., Mentha Arvensis Extract, Salicylic Acid, Butylene Glycol, Hydroxyethylcellulose, Allantoin",dataimg/p6.jpg,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,0
Cleanser,The Face Shop,The Face Shop Rice Water Bright Cleansing Foam,10.0,4.4,"Water, Glycerin, Myristic Acid, Stearic Acid, Oryza Sativa (Rice) Bran Oil, Tocopherol",dataimg/p7.webp,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0
Gel Cream,Mizon,Mizon Snail Recovery Gel Cream,9.0,4.6,"Snail Secretion Filtrate, Sodium Hyaluronate, Panthenol, Allantoin, Hydroxyethylcellulose",dataimg/p8.jpg,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,0
Serum,Klairs,Klairs Rich Moist Soothing Serum,22.0,4.5,"Water, Butylene Glycol, Sodium Hyaluronate, Tocopheryl Acetate, Beta-Glucan, Sodium Ascorbyl Phosphate",dataimg/p9.webp,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1
Mask,TonyMoly,TonyMoly I'm Real Avocado Mask Sheet,3.0,4.4,"Persea Gratissima (Avocado) Fruit Extract, Butylene Glycol, Glycerin, Water, Hydroxyethylcellulose",dataimg/p10.jpg,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,0,1,0
Sunscreen,Missha,Missha All Around Safe Block Soft Finish Sun Milk SPF50+/PA+++,18.0,4.7,"Water, Ethylhexyl Methoxycinnamate, Cyclopentasiloxane, Butylene Glycol, Cyclohexasiloxane, Titanium Dioxide",dataimg/p11.jpg,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0
CC Cream,Banila Co,Banila Co It Radiant CC Cream,22.0,4.3,"Niacinamide, Butylene Glycol, Glycerin, Water, Titanium Dioxide",dataimg/p12.jpg,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0
Emulsion,Sulwhasoo,Sulwhasoo Essential Balancing Emulsion,36.0,4.7,"Water, Glycerin, Dimethicone, Camellia Sinensis Leaf Extract, Glyceryl Stearate",dataimg/p13.jpg,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,1
Sunscreen,Etude House,Etude House Sunprise Mild Airy Finish Sun Milk,14.5,4.5,"Zinc Oxide, Titanium Dioxide, Cyclopentasiloxane, Butylene Glycol, Aqua",dataimg/p14.webp,1,1,1,0,1,1,1,0,0,1,0,1,0,1,0,1,1,0
Balm,Heimish,Heimish All Clean Balm,17.0,4.2,"Shea Butter, Coconut Extract, Glycerin, Water, Butylene Glycol",dataimg/p15.jpg,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0,1,1
Toner,Acwell,Acwell Licorice pH Balancing Cleansing Toner,20.0,4.9,"Licorice Root Extract, Glycerin, Butylene Glycol, Aqua, Sodium Hyaluronate",dataimg/p16.webp,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,1
Serum,Klairs,Klairs Freshly Juiced Vitamin Drop,23.0,4.0,"Ascorbic Acid, Sodium Hyaluronate, Centella Asiatica Extract, Aqua, Glycerin",dataimg/p17.webp,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,1,0,1
Sun Cream,A'PIEU,A'PIEU Pure Block Natural Daily Sun Cream,12.5,4.7,"Ethylhexyl Methoxycinnamate, Titanium Dioxide, Zinc Oxide, Water, Glycerin",dataimg/p18.jpg,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1
Toner,Some By Mi,Some By Mi AHA BHA PHA 30 Days Miracle Toner,19.0,4.8,"AHA, BHA, PHA, Niacinamide, Tea Tree Leaf Extract, Butylene Glycol",dataimg/p19.jpg,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,0,1
